entry	uid	region_start	region_end	perc_cov	V6	Protein.names	Gene.Names	Organism	Length	DisProt	Involvement.in.disease	Interacts.with	InterPro	Subcellular.location..CC.	X3D	Organism..ID.	PubMed.ID	Gene.Ontology..cellular.component.	Gene.Ontology..biological.process.	Gene.Ontology..molecular.function.	Caution	local_pairwise_identity	Af1502_Rg1	other_Rg2	RMSA	TM_Score1	TM_Score2	Aligned_Length	max_TM_score
A0A661MLS2	A0A661MLS2_UNCDE	87	147	83.5616438356164	unreviewed	Uncharacterized protein	DRH12_06860	Deltaproteobacteria bacterium	160				IPR036390;			2026735					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLB41963.1}.	19.4	11.03	19.745	2.46	0.68655	0.34267	66	0.68655
A0A7Y2ZV69	A0A7Y2ZV69_UNCDU	90	147	79.4520547945205	unreviewed	Uncharacterized protein	HKO91_00885	Desulfobacterales bacterium	156							2044940					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NNK84091.1}.	16.7	11.03	18.835	2.43	0.6762	0.35004	66	0.6762
A0A8J7JYA0	A0A8J7JYA0_9GAMM	123	165	58.9041095890411	unreviewed	DUF4303 domain-containing protein	IOQ59_08700	Pontibacterium sinense	179							2781979					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBE9397338.1}.	23.6	11.03	25.117	2.63	0.62314	0.28512	61	0.62314
A0A5P8W2B1	A0A5P8W2B1_9NOSO	360	412	72.6027397260274	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	GXM_03877	Nostoc sphaeroides CCNUC1	416				IPR011009;IPR000719;IPR008266;			2653204				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		21.1	11.03	28.844	2.72	0.64243	0.13265	61	0.64243
A0A536TV39	A0A536TV39_9PROT	26	79	73.972602739726	unreviewed	Uncharacterized protein	E6H76_03285	Betaproteobacteria bacterium	83							1891241	31110364				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TMG91355.1}.	18.1	11.03	12.732	2.97	0.61384	0.53791	66	0.61384
A0A2V9VPT0	A0A2V9VPT0_UNCAI	243	293	69.8630136986301	unreviewed	Protein kinase domain-containing protein	DMG81_00140	Acidobacteriota bacterium	688				IPR011009;IPR000719;IPR008271;IPR053235;			1978231		cytoplasm [GO:0005737]; membrane [GO:0016020]		ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PYX43165.1}.	18.3	11.03	40.57	2.83	0.61037	0.07944	59	0.61037
A0A8J7K0T1	A0A8J7K0T1_9GAMM	163	214	71.2328767123288	unreviewed	Roadblock/LAMTOR2 domain-containing protein	IOQ59_20165	Pontibacterium sinense	221							2781979					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBE9399584.1}.	26.8	11.03	23.309	2.59	0.62255	0.23273	60	0.62255
A0A2R5FN22	A0A2R5FN22_NOSCO	360	412	72.6027397260274	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	NIES4072_38470	Nostoc commune NIES-4072	416				IPR011009;IPR000719;IPR008266;			2005467				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:GBG20172.1}.	19.7	11.03	30.501	2.42	0.63319	0.12847	58	0.63319
A0A917PL76	A0A917PL76_9DEIO	80	125	63.013698630137	unreviewed	Uncharacterized protein	GCM10008939_28610	Deinococcus aquiradiocola	138							393059	30832757				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:GGJ82967.1}.	15.5	11.03	18.843	2.31	0.69756	0.38549	62	0.69756
A0A969JQB5	A0A969JQB5_9GAMM	131	179	67.1232876712329	unreviewed	DUF4388 domain-containing protein	HC808_01025	Candidatus Competibacteraceae bacterium	186							2053538					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NJN45299.1}.	16.9	11.03	25.964	2.57	0.62622	0.27748	61	0.62622
A0A968HK72	A0A968HK72_9CYAN	195	249	75.3424657534247	unreviewed	Roadblock/LAMTOR2 domain-containing protein	HC940_01970	Acaryochloris sp. SU_5_25	259							2720481					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NJK28987.1}.	16.9	11.03	32.049	2.49	0.68729	0.21664	63	0.68729
A0A968YAZ9	A0A968YAZ9_9CYAN	195	249	75.3424657534247	unreviewed	Roadblock/LAMTOR2 domain-containing protein	HC851_09320	Acaryochloris sp. RU_4_1	259							2720442					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NJM65834.1}.	16.9	11.03	30.282	2.52	0.67878	0.21572	63	0.67878
A0A2A2THA1	A0A2A2THA1_9CYAN	383	431	67.1232876712329	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	CK510_15695	Brunnivagina elsteri CCALA 953	440				IPR011009;IPR000719;IPR008266;			987040				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PAX53120.1}.	18.3	11.03	33.312	2.63	0.62022	0.1223	59	0.62022
A0A951QJZ0	A0A951QJZ0_9CYAN	340	386	64.3835616438356	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	KME60_02860	Cyanomargarita calcarea GSE-NOS-MK-12-04C	397				IPR011009;IPR000719;IPR008266;			2839659	34080906			ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBW4666398.1}.	18.3	11.03	27.929	2.7	0.63451	0.13867	61	0.63451
A0A553V4D9	A0A553V4D9_9DEIO	72	116	61.6438356164384	unreviewed	Uncharacterized protein	FNU79_05365	Deinococcus detaillensis	130							2592048					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TSA87312.1}.	18.3	11.03	18.832	2.6	0.65448	0.38828	62	0.65448
A0A969JK52	A0A969JK52_9CYAN	204	258	75.3424657534247	unreviewed	Roadblock/LAMTOR2 domain-containing protein	HC790_09030	Acaryochloridaceae cyanobacterium CSU_3_4	268							2720417					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NJN38833.1}.	16.9	11.03	31.822	2.53	0.67941	0.20894	63	0.67941
A0A6L9Y9M4	A0A6L9Y9M4_9CYAN	365	415	69.8630136986301	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	F6K46_01645	Moorena sp. SIO3E8	423				IPR011009;IPR000719;IPR017441;IPR008271;			2607830				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NEO11108.1}.	16.9	11.03	28.667	2.35	0.70574	0.1382	63	0.70574
A0A6M0ADD0	A0A6M0ADD0_9CYAN	365	415	69.8630136986301	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	F6J98_13180	Moorena sp. SIO4G2	423				IPR011009;IPR000719;IPR017441;IPR008271;			2607820				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NEO61332.1}.	16.9	11.03	30.738	2.26	0.69256	0.13642	62	0.69256
A0A6P0N6I8	A0A6P0N6I8_9CYAN	365	416	71.2328767123288	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	F6K65_20370	Moorena sp. SIO3C2	423				IPR011009;IPR000719;IPR017441;IPR008271;			2607842				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NEP51022.1}.	16.9	11.03	30.932	2.24	0.69702	0.13657	62	0.69702
A0A962TSF0	A0A962TSF0_9GAMM	124	175	71.2328767123288	unreviewed	DUF4388 domain-containing protein	KDJ34_13120	Candidatus Competibacteraceae bacterium	180							2053538	34615557				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MCB1781002.1}.	21.1	11.03	23.688	2.57	0.63309	0.28658	61	0.63309
A0A1E2WP27	A0A1E2WP27_9NOSO	361	413	72.6027397260274	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	A4S05_34500	Nostoc sp. KVJ20	416				IPR011009;IPR000719;IPR008266;			457944				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:ODH00131.1}.	21.1	11.03	28.489	2.66	0.62349	0.12872	59	0.62349
A0A519BNW4	A0A519BNW4_9DELT	185	245	83.5616438356164	unreviewed	Roadblock/LAMTOR2 domain-containing protein	EVG15_03905	Candidatus Acididesulfobacter diazotrophicus	250							2597226	30962514				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RZD18964.1}.	22.2	11.03	25.679	2.52	0.69332	0.2314	66	0.69332
A0A502CEM9	A0A502CEM9_9GAMM	169	218	68.4931506849315	unreviewed	Toll/interleukin-1 receptor domain-containing protein	EAH88_00700	Rhodanobacter glycinis	226				IPR000157;IPR035897;			582702	31206918		signal transduction [GO:0007165]		CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TPG11110.1}.	26.8	11.03	20.315	2.44	0.61179	0.22375	58	0.61179
A0A7C5FBZ7	A0A7C5FBZ7_UNCEA	4	69	90.4109589041096	unreviewed	DUF835 domain-containing protein	ENW62_05495	Methanobacteriota archaeon	368				IPR008553;			2026739	31911466				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HGZ58202.1}.	16.2	11.03	28.424	2.46	0.7121	0.16118	65	0.7121
A0A958I7R6	A0A958I7R6_UNCCD	83	139	78.0821917808219	unreviewed	Uncharacterized protein	KDH95_23975	Calditrichota bacterium	155							2212469	34615557				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MCB0271237.1}.	19.4	11.03	20.818	2.4	0.70401	0.36167	67	0.70401
A0A936HXB2	A0A936HXB2_9PROT	191	243	72.6027397260274	unreviewed	Uncharacterized protein	IPL72_15350	Sulfuritalea sp	252							2480090					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBK9021276.1}.	22.5	11.03	21.139	2.52	0.613	0.20494	59	0.613
A0A958HZC5	A0A958HZC5_UNCCD	87	143	78.0821917808219	unreviewed	Uncharacterized protein	KDE52_10030 KDH98_05550	Calditrichota bacterium	159							2212469	34615557				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MCB0262599.1}.	19.4	11.03	20.903	2.4	0.70392	0.35383	67	0.70392
A0A5Q0GQV3	A0A5Q0GQV3_9NOST	421	477	78.0821917808219	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	EH233_15220	Anabaena sp. YBS01	490				IPR011009;IPR000719;IPR017441;IPR008266;			2490939				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		23.9	11.03	33.673	2.58	0.65992	0.11825	63	0.65992
Q3M5M9	Q3M5M9_TRIV2	427	483	78.0821917808219	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	Ava_4106	Trichormus variabilis (strain ATCC 29413 / PCC 7937) (Anabaena variabilis)	496				IPR011009;IPR000719;IPR017441;IPR008266;			240292	25197444			ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		23.9	11.03	30.681	2.58	0.65215	0.11683	63	0.65215
A0A5D3WNL7	A0A5D3WNL7_9BACT	136	192	78.0821917808219	unreviewed	Uncharacterized protein	EDC39_101323	Geothermobacter ehrlichii	204							213224					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TYP00162.1}.	22.5	11.03	20.43	2.53	0.69763	0.27577	65	0.69763
A0A950E3G2	A0A950E3G2_9BURK	162	217	76.7123287671233	unreviewed	DUF4388 domain-containing protein	JO133_06335	Burkholderiaceae bacterium	220							2030806					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBV8209666.1}.	26.8	11.03	27.472	2.74	0.63814	0.23903	62	0.63814
A0A2N2JCH8	A0A2N2JCH8_9DELT	138	202	89.041095890411	unreviewed	Roadblock/LAMTOR2 domain-containing protein	CVU56_24410	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-14	208							2013741	28350393				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PKN54845.1}.	27.4	11.03	20.432	2.53	0.70406	0.27962	68	0.70406
A0A1G9ZZA6	A0A1G9ZZA6_9BACT	183	242	82.1917808219178	unreviewed	DUF4388 domain-containing protein	SAMN04488516_101225	Desulfonauticus submarinus	249							206665						27.8	11.03	26.051	2.53	0.65393	0.22935	66	0.65393
A0A6S6T081	A0A6S6T081_9GAMM	154	206	72.6027397260274	unreviewed	Roadblock/LAMTOR2 domain-containing protein	HELGO_WM12863	uncultured Thiotrichaceae bacterium	212							298394						16.9	11.03	23.191	2.7	0.65083	0.25569	64	0.65083
A0A972MHJ6	A0A972MHJ6_9BACT	132	195	87.6712328767123	unreviewed	Roadblock/LAMTOR2 domain-containing protein	GXO20_06250	Thermodesulfobacteriota bacterium	202							2202153					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NPA49567.1}.	27.8	11.03	26.022	2.56	0.61599	0.27206	66	0.61599
B7K2K0	B7K2K0_RIPO1	384	437	73.972602739726	unreviewed	Peptidase C14 caspase catalytic subunit p20	PCC8801_2382	Rippkaea orientalis (strain PCC 8801 / RF-1) (Cyanothece sp. (strain PCC 8801))	445				IPR011600;			41431	21972240		proteolysis [GO:0006508]	cysteine-type endopeptidase activity [GO:0004197]		21.1	11.03	33.339	2.69	0.65479	0.13052	64	0.65479
A0A856MEU4	A0A856MEU4_9CYAN	363	415	72.6027397260274	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	DP114_06475	Brasilonema sennae CENA114	420				IPR011009;IPR000719;IPR008266;			415709				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		19.7	11.03	29.522	2.7	0.63366	0.12959	60	0.63366
A0A971NKM8	A0A971NKM8_9BACT	200	260	83.5616438356164	unreviewed	DUF4388 domain-containing protein	GXY28_00685	Bacteriovoracaceae bacterium	269				IPR025497;			2081706	32123542				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:NLW66293.1}.	18.1	11.03	28.156	2.38	0.71357	0.2218	67	0.71357
A0A1V5HE37	A0A1V5HE37_9DELT	200	260	83.5616438356164	unreviewed	PatA-like N-terminal domain-containing protein	BWZ01_00051	Deltaproteobacteria bacterium ADurb.BinA179	269				IPR025497;			1852872					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OPZ30296.1}.	18.1	11.03	27.534	2.38	0.71413	0.22182	67	0.71413
A0A962VSJ7	A0A962VSJ7_9GAMM	124	175	71.2328767123288	unreviewed	DUF4388 domain-containing protein	KDI73_06930 KDJ31_04145	Candidatus Competibacteraceae bacterium	179							2053538	34615557				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MCB1821300.1}.	16.9	11.03	25.175	2.5	0.6346	0.28904	61	0.6346
C7R8M4	C7R8M4_KANKD	129	182	73.972602739726	unreviewed	Response regulator receiver protein	Kkor_0467	Kangiella koreensis (strain DSM 16069 / JCM 12317 / KCTC 12182 / SW-125)	185				IPR011006;IPR001789;			523791	21304661		phosphorelay signal transduction system [GO:0000160]		CAUTION: Lacks conserved residue(s) required for the propagation of feature annotation. {ECO:0000256|PROSITE-ProRule:PRU00169}.	23.9	11.03	19.797	2.49	0.60975	0.2677	58	0.60975
A0A0V7ZM30	A0A0V7ZM30_9CYAN	430	480	69.8630136986301	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	BC008_21080 BC008_22005	Mastigocoleus testarum BC008	484				IPR011009;IPR000719;IPR008266;			371196				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:KST65295.1}.	19.7	11.03	37.037	2.64	0.60589	0.11146	59	0.60589
A0A2K8SMX4	A0A2K8SMX4_9NOSO	360	412	72.6027397260274	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	COO91_02714	Nostoc flagelliforme CCNUN1	416				IPR011009;IPR000719;IPR008266;			2038116				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		19.7	11.03	29.514	2.72	0.63779	0.13247	61	0.63779
A0A497JLW9	A0A497JLW9_9ARCH	197	259	86.3013698630137	unreviewed	PatA-like N-terminal domain-containing protein	DRO34_04210	Candidatus Bathyarchaeota archaeon	264				IPR025497;			2026714					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLG91324.1}.	18.1	11.03	24.027	2.4	0.69207	0.22108	66	0.69207
A0A3B8Y5H0	A0A3B8Y5H0_9CYAN	382	437	76.7123287671233	unreviewed	Peptidase C14	DCF68_10540	Cyanothece sp. UBA12306	446				IPR011600;			2055757	30148503		proteolysis [GO:0006508]	cysteine-type endopeptidase activity [GO:0004197]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HAC63952.1}.	22.5	11.03	32.151	2.77	0.6418	0.1277	63	0.6418
G2DW78	G2DW78_9GAMM	132	175	60.2739726027397	unreviewed	Uncharacterized protein	ThidrDRAFT_0267	Thiorhodococcus drewsii AZ1	184							765913					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:EGV33578.1}.	18.3	11.03	24.314	2.71	0.61068	0.2757	61	0.61068
A0A559QI09	A0A559QI09_9ALTE	20	71	71.2328767123288	unreviewed	Uncharacterized protein	P886_1846	Alteromonadaceae bacterium 2753L.S.0a.02	82							1403320					CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:TVZ37505.1}.	16.9	11.03	12.592	2.58	0.61712	0.54145	62	0.61712
A0A1Y0RUN9	A0A1Y0RUN9_9CYAN	359	413	75.3424657534247	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	BZZ01_25455	Nostocales cyanobacterium HT-58-2	416				IPR011009;IPR000719;IPR008266;			1940762				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		19.7	11.03	28.82	2.54	0.63	0.12972	59	0.63
A0A3C1SU66	A0A3C1SU66_9GAMM	146	197	71.2328767123288	unreviewed	DUF4388 domain-containing protein	DCQ84_10355	Candidatus Competibacteraceae bacterium	201							2053538	30148503				CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HAO33343.1}.	19.7	11.03	24.755	2.46	0.64117	0.26149	61	0.64117
A0A7D7LCZ1	A0A7D7LCZ1_9NOSO	361	413	72.6027397260274	unreviewed	non-specific serine/threonine protein kinase (EC 2.7.11.1)	HUN01_21175	Nostoc edaphicum CCNP1411	416				IPR011009;IPR000719;IPR008266;			1472755				ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]		19.7	11.03	30.146	2.79	0.60497	0.12756	59	0.60497
