entry	uid	region_start	region_end	perc_cov	V6	Protein.names	Gene.Names	Organism	Length	DisProt	Involvement.in.disease	Interacts.with	InterPro	Subcellular.location..CC.	X3D	Organism..ID.	PubMed.ID	Gene.Ontology..cellular.component.	Gene.Ontology..biological.process.	Gene.Ontology..molecular.function.	Caution	local_pairwise_identity	Af1502_Rg1	other_Rg2	RMSA	TM_Score1	TM_Score2	Aligned_Length	max_TM_score
A0A357LVK4	A0A357LVK4_9GAMM	523	584	91.1764705882353	unreviewed	ATPase	DEA26_00635	Oceanospirillales bacterium	585	NA	NA	NA	IPR038377;IPR001734;IPR050277;	SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004651}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004651}.	NA	1914300	30148503	plasma membrane [GO:0005886]	sodium ion transport [GO:0006814]	symporter activity [GO:0015293]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:HBS41154.1}.	40.3	53.079	25.311	2.57	0.55738	0.92752	582	0.92752
A0A7H8PV47	A0A7H8PV47_9GAMM	535	598	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	HUW35_01470	Microbulbifer sp. YPW1	998	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2745199	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	48.6	53.079	53.669	4.15	0.86363	0.86047	976	0.86363
A0A1C9W7H5	A0A1C9W7H5_9GAMM	537	600	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	zraS AUP74_01670	Microbulbifer aggregans	985	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1769779	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	48.6	53.079	53.614	4.28	0.85023	0.85727	970	0.85727
Q0AAV8	Q0AAV8_ALKEH	525	592	100	unreviewed	histidine kinase (EC 2.7.13.3)	Mlg_0675	Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1)	975	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	187272	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	44.4	53.079	51.607	4.96	0.69808	0.71065	798	0.71065
A0A5S9QAS9	A0A5S9QAS9_9GAMM	533	601	101.470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	atoS_3 IHBHHGIJ_03608 KFEGEMFD_04040	Zhongshania aliphaticivorans	985	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1470434	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	45.8	53.079	52.29	3.44	0.90323	0.91103	977	0.91103
A0A1E2US62	A0A1E2US62_9GAMM	528	589	91.1764705882353	unreviewed	histidine kinase (EC 2.7.13.3)	A3196_11865	Candidatus Thiodiazotropha endoloripes	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR035965;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1818881	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:ODB97395.1}.	34.7	53.079	50.959	4.35	0.7414	0.74995	818	0.74995
A0A165J5D4	A0A165J5D4_9GAMM	529	595	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	A3730_16285	Alcanivorax sp. HI0044	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1822234	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:KZY34570.1}.	47.2	53.079	51.313	3.27	0.76222	0.77114	812	0.77114
A0A2G2H176	A0A2G2H176_9GAMM	529	595	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	COA55_05505	Alcanivorax sp	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1872427	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PHR67549.1}.	47.2	53.079	49.701	3.25	0.75402	0.76289	800	0.76289
A0A1T4RFX6	A0A1T4RFX6_9GAMM	535	594	88.2352941176471	unreviewed	histidine kinase (EC 2.7.13.3)	BTE48_11870	Oceanospirillum multiglobuliferum	988	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	64969	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:OPX54905.1}.	47.2	53.079	51.691	3.58	0.88634	0.89134	974	0.89134
B4X528	B4X528_9GAMM	527	593	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	ADG881_82	Alcanivorax sp. DG881	980	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	236097	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	47.2	53.079	51.608	3.04	0.76737	0.77794	809	0.77794
A0A2E8G722	A0A2E8G722_9GAMM	529	595	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	CL546_13100	Alcanivorax sp	982	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1872427	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBQ25864.1}.	47.2	53.079	51.215	4.01	0.86761	0.87733	973	0.87733
A0A2E9SLE0	A0A2E9SLE0_9GAMM	531	596	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	CMN81_06655	Spongiibacter sp	985	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2024860	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBU71779.1}.	44.4	53.079	52.792	4.04	0.87889	0.88639	973	0.88639
A0A1Y0FXE8	A0A1Y0FXE8_9GAMM	536	600	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	CBR65_09840	Cellvibrio sp. PSBB006	986	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013656;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1987723	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	52.8	53.079	52.755	2.6	0.93933	0.94667	985	0.94667
A0A2T9ZLV6	A0A2T9ZLV6_9GAMM	528	589	91.1764705882353	unreviewed	Histidine kinase	B6D77_19310	gamma proteobacterium symbiont of Ctena orbiculata	622	NA	NA	NA	IPR038377;IPR001734;IPR050277;	SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|ARBA:ARBA00004651}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004651}.	NA	1968598	NA	plasma membrane [GO:0005886]	sodium ion transport [GO:0006814]	kinase activity [GO:0016301]; symporter activity [GO:0015293]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PVV05530.1}.	36.1	53.079	26.451	2.46	0.5941	0.93831	613	0.93831
A0A2N8LXC6	A0A2N8LXC6_9GAMM	527	593	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	A15D_02983	Alcanivorax sp. MD8A	979	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1177157	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:PNE01441.1}.	45.8	53.079	51.388	3.29	0.76191	0.77314	809	0.77314
A0A2S4HFR4	A0A2S4HFR4_9GAMM	534	601	100	unreviewed	histidine kinase (EC 2.7.13.3)	C0068_10360	Zhongshania marina	985	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2304603	NA	membrane [GO:0016020]	NA	phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:POP52800.1}.	47.2	53.079	52.711	4	0.88464	0.8922	977	0.8922
A0A1Q2M7A0	A0A1Q2M7A0_9GAMM	535	597	92.6470588235294	unreviewed	histidine kinase (EC 2.7.13.3)	Mag101_13640	Microbulbifer agarilyticus	990	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	260552	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	47.2	53.079	53.294	4.21	0.85164	0.85476	970	0.85476
A0A3M2RB35	A0A3M2RB35_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	zraS_2 DOQ08_01984	Marinobacter litoralis	986	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	187981	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RMJ02522.1}.	43.1	53.079	50.338	4.93	0.7931	0.79912	902	0.79912
A0A6P1TAU6	A0A6P1TAU6_9GAMM	535	598	94.1176470588235	unreviewed	histidine kinase (EC 2.7.13.3)	HNQ53_002470	Microbulbifer hydrolyticus	995	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	48074	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MBB5212245.1}.	48.6	53.079	53.413	4.13	0.86171	0.86092	973	0.86171
A0A497TVL0	A0A497TVL0_UNCXX	529	586	85.2941176470588	unreviewed	histidine kinase (EC 2.7.13.3)	DJ031_02165	bacterium endosymbiont of Escarpia laminata	980	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1221601	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLJ21832.1}.	36.1	53.079	51.786	4.43	0.69872	0.70809	778	0.70809
A0A346S3W3	A0A346S3W3_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	D0851_15380	Marinobacter sp. Arc7-DN-1	991	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2304594	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	44.4	53.079	49.995	4.54	0.81574	0.81807	904	0.81807
A0A370DQI2	A0A370DQI2_9GAMM	530	586	83.8235294117647	unreviewed	histidine kinase (EC 2.7.13.3)	DIZ78_05385	endosymbiont of Escarpia spicata	980	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2200908	30022157	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RDH87234.1}.	36.1	53.079	42.61	3.38	0.70018	0.70974	748	0.70974
A0A5M3Q481	A0A5M3Q481_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	cbrA MSSD14B_35950	Marinobacter salsuginis	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	418719	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:GBO89927.1}.	45.8	53.079	50.093	4.41	0.80461	0.80997	896	0.80997
A0A5M3PTX8	A0A5M3PTX8_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	cbrA MS5N3_36300	Marinobacter salsuginis	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	418719	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:GBO86179.1}.	45.8	53.079	49.515	4.45	0.79262	0.79795	876	0.79795
A0A844HTW4	A0A844HTW4_9GAMM	524	589	97.0588235294118	unreviewed	histidine kinase (EC 2.7.13.3)	FH752_03165	Marinobacter adhaerens	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1033846	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:MTI97602.1}.	45.8	53.079	50.114	4.44	0.82123	0.82673	909	0.82673
A0A418XV17	A0A418XV17_9GAMM	527	593	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	D4A39_15015	Alcanivorax profundi	979	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	2338368	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RJG16550.1}.	45.8	53.079	51.371	3.53	0.75201	0.76301	809	0.76301
A0A497U6U3	A0A497U6U3_UNCXX	529	586	85.2941176470588	unreviewed	histidine kinase (EC 2.7.13.3)	DJ030_07290	bacterium endosymbiont of Escarpia laminata	980	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1221601	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	CAUTION: The sequence shown here is derived from an EMBL/GenBank/DDBJ whole genome shotgun (WGS) entry which is preliminary data. {ECO:0000313|EMBL:RLJ20303.1}.	36.1	53.079	47.677	3.72	0.59441	0.60261	633	0.60261
A0A1I4MIP0	A0A1I4MIP0_9GAMM	523	590	100	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN04487963_1105	Marinobacter zhejiangensis	989	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	488535	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	44.4	53.079	50.641	4.48	0.8315	0.83547	920	0.83547
A0A1I4QBF2	A0A1I4QBF2_9GAMM	523	589	98.5294117647059	unreviewed	histidine kinase (EC 2.7.13.3)	SAMN04487961_0027	Marinobacter pelagius	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	379482	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	45.8	53.079	50.306	4.34	0.8235	0.82902	908	0.82902
A0A1D9GN52	A0A1D9GN52_9GAMM	524	588	95.5882352941177	unreviewed	histidine kinase (EC 2.7.13.3)	BKP64_12710	Marinobacter salinus	987	NA	NA	NA	IPR036890;IPR005467;IPR003661;IPR036097;IPR038377;IPR001734;IPR000014;IPR035965;IPR013767;IPR004358;	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NA	1874317	NA	membrane [GO:0016020]	regulation of DNA-templated transcription [GO:0006355]	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; transmembrane transporter activity [GO:0022857]	NA	44.4	53.079	51.285	3.84	0.87843	0.8843	961	0.8843
